EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
64606,386492,-117.08,46.54,WASHINGTON,UNIONTOWN,5399179
1187672,5442760,-120.3,46.28333,WASHINGTON,TOPPENISH,5398948
52683,314797,-117.57,47.83,WASHINGTON,TUMTUM,5399026
1187673,5442761,-120.31667,46.35,WASHINGTON,TOPPENISH,5398948
52585,314201,-117.02,46.13,WASHINGTON,ROGERSBURG,5399402
88750,535185,-118.2119,47.623999999999995,WASHINGTON,ROCKLYN,5399122
1167140,5388666,-122.68333,45.66667,WASHINGTON,HAZEL DELL,5398663
39459,229274,-119.03,47.71,WASHINGTON,HANSON,5399135
64606,386491,-117.11,46.42,WASHINGTON,CLARKSTON HGTS,5399403
39459,229273,-119.04,47.8,WASHINGTON,HANSON,5399103
1169017,5395842,-117.6,47.65,WASHINGTON,AIRWAY HGTS,5399001
1169020,5395847,-119.28333,46.98333,WASHINGTON,MOSES LAKE,5399344
41151,239343,-120.5,46.6,WASHINGTON,YAKIMA,5398901
1203318,5486705,-122.7333,46.98333,WASHINGTON,LACEY,5398513
1174167,5408202,-119.75,46.03333,WASHINGTON,PATERSON,5399345
95694,574845,-120.0,47.5911,WASHINGTON,DOUGLAS,5398858
1174231,5408003,-118.75,48.65,WASHINGTON,REPUBLIC,5399166
1174045,5407660,-122.85,46.01667,WASHINGTON,KALAMA,5398625
1167605,5388516,-122.21667,49.0,WASHINGTON,SUMAS,5398295
78689,473041,-122.34200000000001,47.0892,WASHINGTON,BERKELEY,5398375
78689,473041,-122.3607,47.0847,WASHINGTON,FREDERICKSON,5398446
27697,162719,-120.37,46.6,WASHINGTON,BIRCHFIELD,5398901
27697,162718,-120.42,46.45,WASHINGTON,WAPATO,5398951
28104,164979,-120.4021,46.5979,WASHINGTON,TERRACE HGTS,5398901
64105,385261,-120.01,46.32,WASHINGTON,SUNNYSIDE,5398944
64105,385262,-120.01,46.32,WASHINGTON,SUNNYSIDE,5398944
64105,385263,-118.92,46.25,WASHINGTON,LEVEY,5399301
64606,386490,-117.79,46.61,WASHINGTON,PEYTON,5399347
64105,385264,-118.11,46.07,WASHINGTON,KOOSKOOSKIE,5399362
1139330,5307175,-119.11667,46.2,WASHINGTON,KENNEWICK,5399336
1139330,5307177,-119.81667,46.61667,WASHINGTON,HANFORD,5398944
1139330,5307178,-119.76666999999999,46.2,WASHINGTON,PROSSER,5399350
1139331,5307181,-119.08333,46.23333,WASHINGTON,PASCO,5399301
28095,164926,-117.14,46.63,WASHINGTON,JOHNSON,5399113
28095,164924,-117.27,46.24,WASHINGTON,CLOVERLAND,5399402
64105,385265,-117.7,46.24,WASHINGTON,MIDWAY,5399328
28094,168889,-118.1405,47.7737,WASHINGTON,DAVENPORT,5399122
1168777,5394205,-122.93333,46.83333,WASHINGTON,TENINO,5398589
28094,168889,-118.0807,47.8015,WASHINGTON,LITTLE FALLS,5399122
1170655,5398256,-122.55,45.73333,WASHINGTON,BRUSH PRAIRIE,5398606
1170657,5398527,-122.66667,45.86667,WASHINGTON,LA CENTER,5398629
41151,239336,-120.5982,46.3603,WASHINGTON,BROWNSTOWN,5398952
1190448,5451688,-120.4833,46.61667,WASHINGTON,TERRACE HGTS,5398901
64606,386489,-117.34,48.6,WASHINGTON,LOST CREEK,5399119
