EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
118017,709450,-72.586,41.778999999999996,CONNECTICUT,RENTSCHLER,0906108
118017,709451,-72.52,41.78,CONNECTICUT,MANCHESTER,0906040
118017,709452,-72.26,41.81,CONNECTICUT,STORRS,0906268
118017,709453,-72.25,41.83,CONNECTICUT,MANSFIELD,0906268
1158162,5375493,-72.16667,41.7,CONNECTICUT,WINDHAM,0906280
30250,177060,-73.09,41.59,CONNECTICUT,OAKVILLE,0906779
30250,177054,-73.06,41.77,CONNECTICUT,HARWINTON,0906791
118017,709454,-71.97,41.9,CONNECTICUT,POMFRET,0906259
118180,712149,-72.7264,41.9416,CONNECTICUT,EAST GRANBY,0906026
118180,712151,-72.6989,41.9904,CONNECTICUT,WEST SUFFIELD,0906093
118180,712153,-72.66,41.93,CONNECTICUT,(BDL)BRADLY FLD WNDS,0906096
75834,462837,-71.97,41.9,CONNECTICUT,POMFRET,0906259
75849,460038,-72.73,41.69,CONNECTICUT,NEWINGTON,0906111
118315,710972,-73.46,41.66,CONNECTICUT,MERWINVILLE,0906776
73660,446759,-73.2,41.77,CONNECTICUT,LITCHFIELD,0906759
30250,177059,-73.12,41.61,CONNECTICUT,WATERTOWN,0906795
1158165,5375496,-71.9,41.91667,CONNECTICUT,PUTNAM,0906260
32402,189785,-72.62,41.3,CONNECTICUT,EAST RIVER,0906443
131981,789590,-71.8489,41.441,CONNECTICUT,SHELTON,0906359
30539,178958,-72.17,41.7,CONNECTICUT,WINDHAM,0906280
32402,189782,-73.11,41.27,CONNECTICUT,PINE ROCK PARK,0906484
30539,178956,-72.22,41.72,CONNECTICUT,WILLIMANTIC,0906226
1194388,5465508,-73.11667,41.6,CONNECTICUT,WATERTOWN,0906795
30539,178942,-72.88,41.6,CONNECTICUT,SOUTHINGTON,0906489
30539,178936,-72.73,41.69,CONNECTICUT,NEWINGTON,0906111
30539,178936,-72.6563,41.7102,CONNECTICUT,WETHERSFIELD,0906109
1194387,5465507,-73.31667,41.61667,CONNECTICUT,WASHINGTON,0906793
30539,178912,-72.67,41.7,CONNECTICUT,WETHERSFIELD,0906109
30539,178911,-72.6,41.7,CONNECTICUT,ADDISON,0906033
30539,178908,-72.75,41.77,CONNECTICUT,HARTFORD,0906107
30539,178906,-72.73,41.69,CONNECTICUT,NEWINGTON,0906111
32402,189782,-73.1,41.28,CONNECTICUT,PINE ROCK PARK,0906484
32402,189785,-72.57,41.28,CONNECTICUT,GRISWOLD ARPT,0906443
75486,455752,-71.98,41.95,CONNECTICUT,WOODSTOCK,0906281
75486,455753,-71.97,41.9,CONNECTICUT,POMFRET,0906259
75486,455755,-72.62,41.82,CONNECTICUT,SOUTH WINDSOR,0906074
75486,455756,-72.52,41.78,CONNECTICUT,MANCHESTER,0906040
30539,178902,-72.79,41.68,CONNECTICUT,NEW BRITAIN,0906053
30539,178901,-72.97,41.77,CONNECTICUT,BURLINGTON,0906013
131981,789590,-71.8688,41.4107,CONNECTICUT,SHELTON,0906379
30539,179002,-72.64699999999999,41.7005,CONNECTICUT,SOUTH WETHERSFIELD,0906109
1194389,5465509,-73.11667,41.6,CONNECTICUT,WATERTOWN,0906795
74849,461537,-72.65,41.9,CONNECTICUT,POQUONOCK,0906095
63780,381722,-73.07300000000001,41.6738,CONNECTICUT,THOMASTON,0906787
1215339,5521630,-73.33333,42.03333,CONNECTICUT,CANAAN,0906018
42555,251603,-73.1066,41.7634,CONNECTICUT,EAST LITCHFIELD,0906791
42555,251584,-73.1262,41.7617,CONNECTICUT,EAST LITCHFIELD,0906759
42555,251483,-73.1137,41.7942,CONNECTICUT,TORRINGTON,0906790
42555,251480,-73.19,41.74,CONNECTICUT,LITCHFIELD,0906759
42555,251479,-73.47,41.88,CONNECTICUT,SHARON,0906069
42555,248288,-73.003,41.6788,CONNECTICUT,PEQUABUCK,0906786
42555,248288,-73.013,41.6823,CONNECTICUT,TERRYVILLE,0906786
