EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
44637,258880,-114.21,33.67,ARIZONA,QUARTZSITE ARPT,0485346
1217472,5527245,-112.1833,35.25,ARIZONA,WILLIAMS,0486046
1119799,5258397,-110.65,32.83333,ARIZONA,MAMMOTH,0485192
1217469,5527242,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1217478,5527251,-112.4833,35.21667,ARIZONA,ASHFORK,0486320
110277,658814,-111.29,34.24,ARIZONA,PAYSON,0485541
1139955,5311281,-111.85,34.56667,ARIZONA,CAMP VERDE,0486322
110276,658806,-111.47,35.27,ARIZONA,COSNINO,0486004
1139969,5311295,-109.55,36.15,ARIZONA,CHINLE,0486503
110276,658804,-111.47,35.27,ARIZONA,COSNINO,0486004
1190760,5452485,-110.0,34.26667,ARIZONA,SHOW LOW MUNI ARPT,0485901
82137,494705,-111.846,33.4178,ARIZONA,MESA,0485201
1117096,5252625,-111.83333,35.23333,ARIZONA,BELLEMONT,0486015
82137,494705,-111.8538,33.4176,ARIZONA,MC QUEEN,0485201
58198,349037,-111.64,34.91,ARIZONA,MUNDS PARK,0486017
1190759,5452405,-109.85,34.83333,ARIZONA,PETRIFIED FOREST NAT,0486025
58198,349327,-111.7056,35.3347,ARIZONA,FLAGSTAFF,0486001
1221258,5534672,-112.0667,33.48333,ARIZONA,PHOENIX,0485014
58198,349327,-111.6967,35.3354,ARIZONA,FLAGSTAFF,0486001
1163488,5371996,-110.06667,35.6,ARIZONA,WHITE CONE,0486034
44508,258283,-109.62,36.26,ARIZONA,MANY FARMS,0486503
1139951,5311277,-112.46667,34.88333,ARIZONA,PAULDEN,0486334
1139950,5311276,-112.46667,34.55,ARIZONA,PRESCOTT,0486301
43435,256058,-113.22,32.87,ARIZONA,SENTINEL,0485333
1099197,5163669,-110.71667,33.45,ARIZONA,GLOBE,0485501
20572,122490,-110.7916,32.1058,ARIZONA,LITTLETOWN,0485747
20572,122489,-110.96,32.42,ARIZONA,ORO VLY,0485737
131886,788924,-111.2729,32.0263,ARIZONA,THREE PTS,0485736
131886,788924,-110.9713,31.9688,ARIZONA,SAHUARITA,0485629
131886,788925,-110.6528,31.6761,ARIZONA,SONOITA,0485637
131886,789053,-110.52,31.66,ARIZONA,ELGIN,0485611
131888,788930,-111.27,32.07,ARIZONA,THREE PTS,0485736
43446,253068,-109.9594,34.1429,ARIZONA,LAKESIDE,0485929
43459,253122,-109.96,33.84,ARIZONA,WHITERIVER,0485941
131888,788932,-111.05,31.57,ARIZONA,CARMEN,0485640
64871,388439,-110.78,33.4,ARIZONA,GLOBE,0485501
1213293,5514378,-111.2167,32.45,ARIZONA,MARANA,0485653
43548,253504,-112.49,35.19,ARIZONA,ASHFORK,0486320
1217498,5526518,-110.0833,34.5,ARIZONA,SNOWFLAKE,0485937
1217483,5527312,-112.45,34.76667,ARIZONA,PRESCOTT VALLEY,0486323
43605,253800,-114.14,32.67,ARIZONA,WELLTON,0485356
1213295,5514380,-110.3,31.55,ARIZONA,SIERRA VISTA,0485635
1217482,5527311,-111.3333,34.23333,ARIZONA,PAYSON,0485541
1217481,5527310,-112.4667,34.55,ARIZONA,PRESCOTT,0486301
1217480,5527309,-111.45,34.38333,ARIZONA,PINE,0485544
1217479,5527252,-111.45,34.38333,ARIZONA,PINE,0485544
44018,266215,-111.9188,33.8234,ARIZONA,CAVE CREEK,0485377
44018,266215,-112.304,33.4097,ARIZONA,CASHION,0485353
44018,266216,-112.2288,33.5855,ARIZONA,GLENDALE MUNI ARPT,0485345
44018,266216,-111.9672,33.2692,ARIZONA,WEST CHANDLER,0485226
44018,266217,-111.7722,33.5724,ARIZONA,FOUNTAIN HILLS,0485259
44018,266217,-111.8522,33.532,ARIZONA,SCOTTSDALE,0485256
10598,59000,-111.51,35.27,ARIZONA,COSNINO,0486004
1190758,5452404,-112.1333,35.95,ARIZONA,GRAND CANYON N P ARP,0486023
1190757,5452403,-111.75,34.85,ARIZONA,SEDONA,0486336
1190756,5452402,-111.6667,34.9,ARIZONA,MUNDS PARK,0486017
18331,107184,-110.95,31.96,ARIZONA,SAHUARITA,0485629
18335,109083,-110.06,31.72,ARIZONA,TOMBSTONE,0485638
18534,108492,-110.75,33.38,ARIZONA,PINAL,0485501
94090,565894,-113.8558,35.3791,ARIZONA,WALAPAI,0486401
1217452,5527141,-112.1833,34.9,ARIZONA,PERKINSVILLE,0486324
1168657,5393727,-110.95,35.1,ARIZONA,METEOR CITY,0486047
1168656,5393726,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1199995,5476851,-110.85,32.16667,ARIZONA,TUCSON,0485730
1199996,5476852,-110.3,31.55,ARIZONA,SIERRA VISTA,0485635
1200185,5476607,-109.9667,34.15,ARIZONA,LAKESIDE,0485929
1200186,5476608,-111.7333,34.65,ARIZONA,RIMROCK,0486335
1200187,5476609,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1200189,5476611,-112.8833,35.31667,ARIZONA,SELIGMAN,0486337
26411,154517,-112.0483,33.6351,ARIZONA,PHOENIX TURF ARPT,0485022
26411,154517,-112.05,33.6351,ARIZONA,PHOENIX TURF ARPT,0485022
1200191,5476613,-110.95,35.1,ARIZONA,METEOR CITY,0486047
1161248,5374514,-110.63333,32.6,ARIZONA,SAN MANUEL,0485631
53549,320574,-112.3,33.599000000000004,ARIZONA,SUN CITY,0485363
1200192,5476614,-111.4167,35.88333,ARIZONA,CAMERON,0486020
1200192,5476615,-110.5,36.76667,ARIZONA,KYKOTSMOVI,0486033
1200192,5476615,-110.6167,35.83333,ARIZONA,KYKOTSMOVI,0486043
1200194,5476617,-111.45,36.3,ARIZONA,THE GAP,0486020
1200195,5476618,-111.2333,36.13333,ARIZONA,TUBA CITY,0486045
1200196,5476619,-112.2333,34.4,ARIZONA,CORDES JUNCTION,0486333
1200196,5476619,-112.6167,34.33333,ARIZONA,CORDES JUNCTION,0486332
1213395,5514419,-110.2,35.81667,ARIZONA,KEAMS CANYON,0486034
90560,543492,-112.45,34.76,ARIZONA,CHINO VLY,0486323
5915,34559,-110.93,31.36,ARIZONA,NOGALES,0485621
19370,114447,-110.9,32.31,ARIZONA,CASAS ADOBES,0485718
1142565,5317782,-111.51666999999999,34.4,ARIZONA,STRAWBERRY,0485544
98853,593852,-109.7089,32.8641,ARIZONA,SAFFORD,0485546
58252,349622,-110.37,35.37,ARIZONA,DILKON,0486047
97501,591013,-110.97,31.49,ARIZONA,RIO RICO,0485648
1163489,5371997,-110.06667,35.6,ARIZONA,WHITE CONE,0486034
1217468,5527241,-110.15,34.28333,ARIZONA,LINDEN,0485901
1217464,5527237,-110.6,34.43333,ARIZONA,HEBER,0485928
1217463,5527236,-111.4667,34.91667,ARIZONA,MORMON LAKE,0486038
1217461,5527234,-112.15,34.2,ARIZONA,BUMBLE BEE,0486333
3106,16778,-112.45,34.73,ARIZONA,CHINO VLY,0486323
1217458,5527147,-112.2333,34.53333,ARIZONA,DEWEY,0486327
1217457,5527146,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1096771,5148978,-112.06667,33.48333,ARIZONA,PHOENIX,0485014
1096769,5148975,-111.13333,33.66667,ARIZONA,ROOSEVELT,0485545
97500,590297,-111.3445,32.2947,ARIZONA,SILVER BELL,0485653
97500,590297,-111.3514,32.2852,ARIZONA,SILVER BELL,0485653
97501,590947,-110.77,32.45,ARIZONA,SUMMERHAVEN,0485619
97501,590976,-111.1296,32.1771,ARIZONA,OLD TUSCON,0485735
97501,590976,-110.8927,32.3086,ARIZONA,SABINO,0485718
97501,590985,-110.3016,31.5388,ARIZONA,SIERRA VISTA,
1120080,5259993,-110.98333000000001,32.41667,ARIZONA,ORO VLY,0485737
1120068,5259905,-110.3,31.48333,ARIZONA,SIERRA VISTA,
1120066,5259903,-110.98333000000001,31.566670000000002,ARIZONA,RIO RICO,0485648
44698,259303,-111.7533,33.4226,ARIZONA,BUCKHORN,0485213
97501,590985,-110.27,31.55,ARIZONA,SIERRA VISTA,0485635
10665,60283,-114.62,32.6766,ARIZONA,YUMA,0485364
10665,60283,-114.62,32.6911,ARIZONA,YUMA,0485364
97501,590992,-110.7667,31.9616,ARIZONA,VAIL JCT,0485641
97501,590992,-110.6933,31.9709,ARIZONA,VAIL JCT,0485641
1142562,5317779,-111.13333,33.66667,ARIZONA,ROOSEVELT,0485545
97501,591007,-110.3302,31.6281,ARIZONA,HUACHCA VLG,0485616
97501,591007,-110.3361,31.6283,ARIZONA,HUACHCA VLG,0485616
97501,591011,-110.27,31.51,ARIZONA,SIERRA VISTA,0485650
1142564,5317781,-109.13333,33.85,ARIZONA,ALPINE,0485920
98853,593852,-109.7186,32.8662,ARIZONA,THATCHER,0485546
