EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
94730,569368,-82.31,37.67,KENTUCKY,TURKEY CREEK,2141514
45009,260846,-87.2665,36.7697,KENTUCKY,TRENTON,2142286
1148780,5346479,-83.86667,37.85,KENTUCKY,STANTON,2140380
45009,260845,-87.3453,36.7354,KENTUCKY,PEMBROKE,2142266
45009,260845,-87.3193,36.7511,KENTUCKY,PEMBROKE,2142266
45009,260844,-87.264,37.2665,KENTUCKY,NEW CYPRESS,2142344
45009,260844,-87.266,37.2656,KENTUCKY,NEW CYPRESS,2142344
62734,375153,-84.43,39.08,KENTUCKY,FT THOMAS,
45009,260843,-87.529,36.8607,KENTUCKY,MERRITTSTOWN,2142240
45009,260843,-87.4849,36.8623,KENTUCKY,HOPKINSVILLE,2142240
62734,375151,-84.5797,39.0401,KENTUCKY,CRESCENT SPGS,2141017
62734,375144,-84.55,39.05,KENTUCKY,FT MITCHELL,2141017
62734,375143,-84.5,39.07,KENTUCKY,COVINGTON,2141014
62734,375141,-84.5,39.07,KENTUCKY,COVINGTON,2141014
94733,569393,-84.0,37.43,KENTUCKY,MC KEE,2140447
62734,375139,-84.68,39.07,KENTUCKY,HEBRON,2141042
94716,569263,-87.6538,36.8731,KENTUCKY,GRACEY,2142232
1187814,5447169,-85.16667,38.66667,KENTUCKY,CARROLLTON,2141008
48175,281273,-82.92,38.0,KENTUCKY,MARTHA,2141159
48175,281274,-82.63,38.47,KENTUCKY,ASHLAND,2141101
94730,569359,-83.74,38.42,KENTUCKY,FLEMINGSBURG,2141041
94730,569360,-83.74,38.42,KENTUCKY,FLEMINGSBURG,2141041
94730,569361,-83.09,37.99,KENTUCKY,CROCKETT,2141472
94730,569362,-83.05,37.97,KENTUCKY,MOON,2141472
94730,569363,-83.21,38.07,KENTUCKY,SPANGLIN,2141171
94730,569364,-83.12,38.09,KENTUCKY,SANDY HOOK,2141171
94730,569365,-82.95,37.94,KENTUCKY,REDBUSH,2141219
94730,569366,-83.05,37.97,KENTUCKY,MOON,2141472
94730,569367,-82.31,37.67,KENTUCKY,TURKEY CREEK,2141514
62734,375136,-84.7459,39.1212,KENTUCKY,HEBRON,2141048
94733,569394,-83.64,37.38,KENTUCKY,SEBASTIAN,2141314
94733,569395,-83.79,37.38,KENTUCKY,ISLAND CITY,2141314
94733,569396,-83.77,37.37,KENTUCKY,ISLAND CITY,2141314
1148787,5346486,-83.61667,38.11667,KENTUCKY,SALT LICK,2140371
1150489,5351590,-88.15,37.03333,KENTUCKY,KUTTAWA,2142055
1150489,5351588,-88.28333,37.01667,KENTUCKY,CALVERT CITY,2142044
1150489,5351588,-88.35,37.03333,KENTUCKY,CALVERT CITY,2142029
1150489,5351587,-88.48333000000001,37.01667,KENTUCKY,LEDBETTER,2142003
1150489,5351586,-88.53333,37.01667,KENTUCKY,REIDLAND,2142003
1150489,5351585,-88.63333,37.08333,KENTUCKY,MASSAC,2142001
